nome,resultado,tempo
legumes production,'Production',12.45
feed legumes production,'Legume crop',9.59
grain legumes production,'Grain legumes',5.17
broad beans production,'Broad bean',5.16
lima beans production,'Lima beans',5.42
pigeon peas production,'Pigeon pea',5.0
vegetable legumes production,'Vegetables,6.85
groundnuts production,'Groundnut cultivation',4.21
tropical legumes production,'Legume crops',4.96
grain crops production,'Crop production',6.47
cereal crops production,'Crop Production',5.02
stimulant crops production,"""Stimulant crop production""",6.7
shade plants production,'Shade-Tolerant Plants',12.4
shade trees production,'tree growing',8.6
spice crops production,'Spices',8.65
bee plants production,'Plant production and protection',5.94
calabash crops production,'Calabashes',6.86
cash crops production,'production of cash crops',5.52
cover plants production,'Crop production',6.73
protective plants production,'Protection forests management',9.02
erosion control plants production,'Plant production',5.17
root crops production,'Root crop production',6.45
food crops production,'Agricultural crop production',4.98
fruit crops production,'Fruit Crops Production',9.93
grapevines production,'Grape cultivation',5.19
berry crops production,'Berries',5.0
fruit trees production,'Fruits',8.82
sugar crops production,'Sugarcane',9.28
sugar palms production,'Sugarcane',6.16
beverage crops production,'Beverages',5.11
vegetable crops production,'Crop Production',8.5
cole crops production,'Brassica vegetables',6.86
pole beans production,'Pole bean',5.72
bush beans production,'Bush bean',6.06
hedging plants production,'Hedging',7.59
industrial crops production,'Industrial crop production',9.28
oil crops production,'Oilseed Crops',16.69
safflower production,'Safflower',8.54
oil palms production,'Palm oil',6.76
sunflowers production,'Sunflower oil',6.14
dye plants production,'Plant dye',5.23
fibre crops production,'Fiber crop production',5.12
wax plants production,"""Wax plant""",5.6
fuel crops production,'Biomass energy crop production',11.77
pesticide crops production,'Pest control in crop production',8.28
essential oil crops production,'Essential oils',9.46
structural crops production,'Crop Production',6.54
medicinal plants production,'Medicinal plant cultivation',11.74
antibacterial plants production,'Plant product processing',9.62
antifungal plants production,'Phytomedicines',9.17
antiviral plants production,'Medicinal and aromatic plants',8.96
gum plants production,'Gums',6.18
tan plants production,'Tannins',7.78
rubber crops production,'Rubber',8.83
bioenergy crops production,'Bioenergy Crops',6.29
revegetation plants production,'Plant production',7.34
rootstock crops production,'Root and tuber crops production',7.47
salad crops production,'Salad plants (crops)',11.73
seed crops production,'Seed production',5.84
soil reclamation plants production,'Waste Treatment Plant',8.67
browse plants production,'Forage Crops',9.09
herbage crops production,'Herbaceous crop production',9.06
field crops production,'Field crop',7.64
plantation crops production,'Plantation crops',5.57
winter crops production,'Winter crops',6.41
spring crops production,'Spring crop production',5.33
companion crops production,'companion planting',8.89
grass clover production,'Forage production',9.12
lucerne grass production,'Lucerne',6.07
catch crops production,'Catch cropping',6.23
summer catch crops production,"""Crop yields""",9.29
winter catch crops production,'catch crop',6.72
tree crops production,'Tree crop cultivation',6.14
tropical crops production,"""Tropical crops""",5.03
mother plants production,'Mother plant',8.72
autochthonous crops production,'production of autochthonous crops',9.07
feed crops production,'Feed crop production',7.23
sorghum production,'Sorghum',9.68
broom sorghum production,'sorghum brooms',13.19
sweet sorghum production,'Sorghum production',7.72
grain sorghum production,'Grain Sorghums',8.69
forage sorghum production,'Forage crop production',13.63
upland crops production,'Upland crop',22.68
trap crops production,'Trap cropping',6.67
protein plants production,'Plant protein',9.99
greenhouse crops production,'Greenhouse crop production',7.43
pot plants production,'Indoor vertical farming',7.88
starch crops production,'Starchy roots',5.97
nut crops production,'Nut crop',11.15
prohibited crops production,'Prohibition of crop production',6.21
useful plants production,'Useful plant production',8.36
